season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2024,SEA,DT,,98,Active,DeVere Levelston,DeVere,Levelston,2001-04-05T00:00:00,77,275,,00-0039301,,,,,,,,,,,,4,PRE,A01,DeVere,LEV323265,,,2024,2024.0,,
2024,SEA,RB,,44O,Active,Kobe Lewis,Kobe,Lewis,2000-06-14T00:00:00,70,215,,00-0039302,,,,,,,,,,,,4,PRE,A01,Kobe,LEW467719,,,2024,2024.0,,
2024,SEA,WR,,16,Active,Tyler Lockett,Tyler,Lockett,1992-09-28T00:00:00,70,182,,00-0032211,,,,,,,,,,,,4,PRE,A01,Tyler,LOC420915,,,2015,2015.0,SEA,69.0
2024,SEA,SS,,20,Active,Julian Love,Julian,Love,1998-03-19T00:00:00,71,193,,00-0034974,,,,,,,,,,,,4,PRE,A01,Julian,LOV133771,,,2019,2019.0,NYG,108.0
2024,SEA,T,,72,Active/PUP,Abraham Lucas,Abraham,Lucas,1998-10-15T00:00:00,79,319,,00-0037812,,,,,,,,,,,,4,PRE,A02,Abraham,LUC027057,,,2022,2022.0,SEA,72.0
2024,SEA,OLB,,40,Active,Blake Lynch,Blake,Lynch,1997-02-14T00:00:00,75,225,,00-0035984,,,,,,,,,,,,4,PRE,A01,Blake,LYN072058,,,2020,2020.0,,
2024,SEA,TE,,85,Active,Tyler Mabry,Tyler,Mabry,1996-11-21T00:00:00,76,248,,00-0036059,,,,,,,,,,,,4,PRE,A01,Tyler,MAB452041,,,2020,2020.0,,
2024,SEA,OLB,,53,Active,Boye Mafe,Boye,Mafe,1998-11-30T00:00:00,76,265,,00-0038133,,,,,,,,,,,,4,PRE,A01,Boye,MAF415291,,,2022,2022.0,SEA,40.0
2024,SEA,G,,68,Active,Ilm Manning,Ilm,Manning,1999-07-23T00:00:00,76,295,,00-0038880,,,,,,,,,,,,4,PRE,A01,Ilm,MAN491139,,,2023,2023.0,,
2024,SEA,RB,,25,Active,Kenny McIntosh,Kenny,McIntosh,2000-03-03T00:00:00,73,210,,00-0038636,,,,,,,,,,,,4,PRE,A01,Kenny,MCI500298,,,2023,2023.0,SEA,237.0
2024,SEA,WR,,14,Active,DK Metcalf,DeKaylin,Metcalf,1997-12-14T00:00:00,76,230,,00-0035640,,,,,,,,,,,,4,PRE,A01,DK,MET363377,,,2019,2019.0,SEA,64.0
2024,SEA,DE,,94,Active,Mike Morris,Michael,Morris,2001-04-22T00:00:00,78,292,,00-0038591,,,,,,,,,,,,4,PRE,A01,Mike,MOR480831,,,2023,2023.0,SEA,151.0
2024,SEA,DT,,91,Active,Byron Murphy,Byron,Murphy,2002-09-08T00:00:00,73,308,,00-0039309,,,,,,,,,,,,4,PRE,A01,Byron,MUR526628,,,2024,2024.0,SEA,16.0
2024,SEA,K,,5,Active,Jason Myers,Jason,Myers,1991-05-12T00:00:00,70,190,,00-0031492,,,,,,,,,,,,4,PRE,A01,Jason,MYE407253,,,2015,2015.0,,
2024,SEA,OLB,,10,Active,Uchenna Nwosu,Uchenna,Nwosu,1996-12-28T00:00:00,74,251,,00-0034350,,,,,,,,,,,,4,PRE,A01,Uchenna,NWO593274,,,2018,2018.0,LAC,48.0
2024,SEA,ILB,,50,Active,Patrick O'Connell,Patrick,O'Connell,1998-12-31T00:00:00,74,230,,00-0038764,,,,,,,,,,,,4,PRE,A01,Patrick,OCO264274,,,2023,2023.0,,
2024,SEA,T,,79,Active,Raiqwon O'Neal,Raiqwon,O'Neal,2000-01-12T00:00:00,76,305,,00-0038826,,,,,,,,,,,,4,PRE,A01,Raiqwon,ONE216119,,,2023,2023.0,,
2024,SEA,SS,,39,Active,Ty Okada,Ty,Okada,1999-06-04T00:00:00,71,200,,00-0038765,,,,,,,,,,,,4,PRE,A01,Ty,OKA103822,,,2023,2023.0,,
2024,SEA,C,,51,Active,Olusegun Oluwatimi,Olusegun,Oluwatimi,1999-08-05T00:00:00,75,307,,00-0038593,,,,,,,,,,,,4,PRE,A01,Olusegun,OLU593274,,,2023,2023.0,SEA,154.0
2024,SEA,DB,,28,Active,Nehemiah Pritchett,Nehemiah,Pritchett,2001-02-11T00:00:00,73,184,,00-0039795,,,,,,,,,,,,4,PRE,A01,Nehemiah,PRI790475,,,2024,2024.0,SEA,136.0
2024,SEA,NT,,90,Active,Jarran Reed,Jarran,Reed,1992-12-16T00:00:00,75,306,,00-0032387,,,,,,,,,,,,4,PRE,A01,Jarran,REE257783,,,2016,2016.0,SEA,49.0
2024,SEA,SS,,32,Active/PUP,Jerrick Reed,Jerrick,Reed,2000-08-07T00:00:00,70,192,,00-0038613,,,,,,,,,,,,4,PRE,A02,Jerrick,REE475048,,,2023,2023.0,SEA,198.0
2024,SEA,OLB,,59,Active,Jon Rhattigan,Jon,Rhattigan,1999-02-02T00:00:00,73,245,,00-0036802,,,,,,,,,,,,4,PRE,A01,Jon,RHA456205,,,2021,2021.0,,
2024,SEA,DB,,34,Active,Willie Roberts,Willie,Roberts,2000-10-07T00:00:00,71,190,,00-0039947,,,,,,,,,,,,4,PRE,A01,Willie,ROB297358,,,2024,2024.0,,
2024,SEA,RB,,35,Active,Kairee Robinson,Kairee,Robinson,2000-02-23T00:00:00,67,195,,00-0039940,,,,,,,,,,,,4,PRE,A01,Kairee,ROB591051,,,2024,2024.0,,
2024,SEA,TE,,38,Active,Brady Russell,Brady,Russell,1998-08-31T00:00:00,75,250,,00-0038488,,,,,,,,,,,,4,PRE,A01,Brady,RUS383114,,,2023,2023.0,,
2024,SEA,WR,,0O,Active,Ty Scott,Tyrone,Scott,1999-03-27T00:00:00,75,202,,00-0038520,,,,,,,,,,,,4,PRE,A01,Ty,SCO719318,,,2023,2023.0,,
2024,SEA,WR,,81,Active,Laviska Shenault,Laviska,Shenault,1998-10-05T00:00:00,74,220,,00-0036268,,,,,,,,,,,,4,PRE,A01,Laviska,SHE458893,,,2020,2020.0,JAX,42.0
2024,SEA,DE,,44D,Active,Jamie Sheriff,Jamie,Sheriff,2000-08-18T00:00:00,74,265,,00-0039944,,,,,,,,,,,,4,PRE,A01,Jamie,SHE587560,,,2024,2024.0,,
2024,SEA,QB,,7,Active,Geno Smith,Eugene,Smith,1990-10-10T00:00:00,75,221,,00-0030565,,,,,,,,,,,,4,PRE,A01,Geno,SMI269700,,,2013,2013.0,NYJ,39.0
2024,SEA,WR,,11,Active,Jaxon Smith-Njigba,Jaxon,Smith-Njigba,2002-02-14T00:00:00,72,198,,00-0038543,,,,,,,,,,,,4,PRE,A01,Jaxon,SMI829636,,,2023,2023.0,SEA,20.0
2024,SEA,LS,,41,Active,Chris Stoll,Chris,Stoll,1998-08-03T00:00:00,74,255,,00-0038769,,,,,,,,,,,,4,PRE,A01,Chris,STO341294,,,2023,2023.0,,
2024,SEA,T,,61,Active,Jalen Sundell,Jalen,Sundell,1999-10-18T00:00:00,77,300,,00-0039926,,,,,,,,,,,,4,PRE,A01,Jalen,SUN280236,,,2024,2024.0,,
2024,SEA,ILB,,42,Active,Drake Thomas,Drake,Thomas,2000-02-25T00:00:00,72,236,,00-0038922,,,,,,,,,,,,4,PRE,A01,Drake,THO119345,,,2023,2023.0,,
2024,SEA,G,,70,Active,Laken Tomlinson,Laken,Tomlinson,1992-02-09T00:00:00,75,312,,00-0032234,,,,,,,,,,,,4,PRE,A01,Laken,TOM687650,,,2015,2015.0,DET,28.0
2024,SEA,QB,,15,Active,P.J. Walker,Phillip,Walker,1995-02-26T00:00:00,71,212,,00-0033275,,,,,,,,,,,,4,PRE,A01,P.J.,WAL291489,,,2017,2017.0,,
2024,SEA,RB,,9,Active,Kenneth Walker,Kenneth,Walker,2000-10-20T00:00:00,70,210,,00-0038134,,,,,,,,,,,,4,PRE,A01,Kenneth,WAL391813,,,2022,2022.0,SEA,41.0
2024,SEA,FS,,24,Active,K'Von Wallace,K'Von,Wallace,1997-07-25T00:00:00,71,208,,00-0036395,,,,,,,,,,,,4,PRE,A01,K'Von,WAL463687,,,2020,2020.0,PHI,127.0
2024,SEA,TE,,89,Active,Jack Westover,Jack,Westover,1999-06-09T00:00:00,75,248,,00-0039305,,,,,,,,,,,,4,PRE,A01,Jack,WES804833,,,2024,2024.0,,
2024,SEA,WR,,82,Active,Cody White,Cody,White,1998-11-28T00:00:00,75,210,,00-0035891,,,,,,,,,,,,4,PRE,A01,Cody,WHI144160,,,2020,2020.0,,
2024,SEA,C,,57,Active,Connor Williams,Connor,Williams,1997-05-12T00:00:00,77,298,,00-0034352,,,,,,,,,,,,4,PRE,A01,Connor,WIL204393,,,2018,2018.0,DAL,50.0
2024,SEA,WR,,33,Active,Dee Williams,Dee,Williams,1999-12-06T00:00:00,82,194,,00-0039306,,,,,,,,,,,,4,PRE,A01,Dee,WIL222131,,,2024,2024.0,,
2024,SEA,DT,,99,Active,Leonard Williams,Leonard,Williams,1994-06-20T00:00:00,77,302,,00-0031933,,,,,,,,,,,,4,PRE,A01,Leonard,WIL426411,,,2015,2015.0,NYJ,6.0
2024,SEA,WR,,13O,Active,Easop Winston,Easop,Winston,1996-12-17T00:00:00,71,190,,00-0036080,,,,,,,,,,,,4,PRE,A01,Easop,WIN619459,,,2020,2020.0,,
2024,SEA,CB,,21,Active,Devon Witherspoon,Devon,Witherspoon,2000-12-11T00:00:00,72,180,,00-0039169,,,,,,,,,,,,4,PRE,A01,Devon,WIT143920,,,2023,2023.0,SEA,5.0
2024,SEA,CB,,27,Active,Tariq Woolen,Tariq,Woolen,1999-05-02T00:00:00,76,205,,00-0037079,,,,,,,,,,,,4,PRE,A01,Tariq,WOO713124,,,2022,2022.0,SEA,153.0
2024,SEA,NT,,93,Active/PUP,Cameron Young,Cameron,Young,2000-06-08T00:00:00,75,315,,00-0038572,,,,,,,,,,,,4,PRE,A02,Cameron,YOU128406,,,2023,2023.0,SEA,123.0
2024,SEA,WR,,83,Active,Dareke Young,Dareke,Young,1999-06-04T00:00:00,75,210,,00-0037093,,,,,,,,,,,,4,PRE,A01,Dareke,YOU169842,,,2022,2022.0,SEA,233.0
2024,LA,TE,,87,Active,Davis Allen,Davis,Allen,2001-02-03T00:00:00,78,250,,00-0039074,,,,,,,,,,,,4,PRE,A01,Davis,ALL098299,,,2023,2023.0,LA,175.0
2024,LA,T,,61,Active,A.J. Arcuri,A.J.,Arcuri,1997-08-13T00:00:00,79,320,,00-0037845,,,,,,,,,,,,4,PRE,A01,A.J.,ARC716900,,,2022,2022.0,LA,261.0
2024,LA,WR,,5,Active,Tutu Atwell,Chatarius,Atwell,1999-10-07T00:00:00,69,153,,00-0036849,,,,,,,,,,,,4,PRE,A01,Tutu,ATW460468,,,2021,2021.0,LA,57.0
2024,LA,G,,73,Active,Steve Avila,Esteban,Avila,1999-10-16T00:00:00,76,330,,00-0039058,,,,,,,,,,,,4,PRE,A01,Steve,AVI381004,,,2023,2023.0,LA,36.0
2024,LA,QB,,13,Active,Stetson Bennett,Stetson,Bennett,1997-10-28T00:00:00,71,190,,00-0039107,,,,,,,,,,,,4,PRE,A01,Stetson,BEN440455,,,2023,2023.0,LA,128.0
2024,LA,NT,,95,Active,Bobby Brown,Bobby,Brown,2000-08-07T00:00:00,76,325,,00-0036903,,,,,,,,,,,,4,PRE,A01,Bobby,BRO802918,,,2021,2021.0,LA,117.0
2024,LA,G,,60,Active,Logan Bruss,Logan,Bruss,1998-10-06T00:00:00,77,310,,00-0037836,,,,,,,,,,,,4,PRE,A01,Logan,BRU813072,,,2022,2022.0,LA,104.0
2024,LA,RB,,22,Active,Blake Corum,Blake,Corum,2000-11-25T00:00:00,68,213,,00-0039738,,,,,,,,,,,,4,PRE,A01,Blake,COR783995,,,2024,2024.0,LA,83.0
2024,LA,SS,,3D,Active,Kamren Curl,Kamren,Curl,1999-03-03T00:00:00,74,203,,00-0036349,,,,,,,,,,,,4,PRE,A01,Kamren,CUR156872,,,2020,2020.0,WAS,216.0
2024,LA,DT,,90,Active,Tyler Davis,Tyler,Davis,2000-11-01T00:00:00,74,300,,00-0039749,,,,,,,,,,,,4,PRE,A01,Tyler,DAV781781,,,2024,2024.0,LA,196.0
2024,LA,G,,67,Active,Justin Dedich,Justin,Dedich,2000-04-24T00:00:00,74,295,,00-0039784,,,,,,,,,,,,4,PRE,A01,Justin,DED284513,,,2024,2024.0,,
2024,LA,G,,69O,Active,Kevin Dotson,Kevin,Dotson,1996-09-18T00:00:00,76,321,,00-0036339,,,,,,,,,,,,4,PRE,A01,Kevin,DOT283423,,,2020,2020.0,PIT,135.0
2024,LA,CB,,14,Active,Cobie Durant,Decobie,Durant,1998-02-09T00:00:00,71,175,,00-0037839,,,,,,,,,,,,4,PRE,A01,Cobie,DUR101849,,,2022,2022.0,LA,142.0
2024,LA,DT,,98,Active,Cory Durden,Cory,Durden,1999-01-26T00:00:00,76,305,,00-0038653,,,,,,,,,,,,4,PRE,A01,Cory,DUR160046,,,2023,2023.0,,
2024,LA,P,,42,Active,Ethan Evans,Ethan,Evans,2001-07-19T00:00:00,76,235,,00-0039059,,,,,,,,,,,,4,PRE,A01,Ethan,EVA187184,,,2023,2023.0,LA,223.0
2024,LA,RB,,21,Active,Zach Evans,Zachary,Evans,2001-05-30T00:00:00,72,215,,00-0039136,,,,,,,,,,,,4,PRE,A01,Zach,EVA812057,,,2023,2023.0,LA,215.0
2024,LA,ILB,,54,Active,Olakunle Fatukasi,Olakunle,Fatukasi,1999-06-11T00:00:00,72,230,,00-0037481,,,,,,,,,,,,4,PRE,A01,Olakunle,FAT663851,,,2022,2022.0,,
2024,LA,DT,,55,Active,Braden Fiske,Braden,Fiske,2000-01-18T00:00:00,77,300,,00-0039734,,,,,,,,,,,,4,PRE,A01,Braden,FIS731693,,,2024,2024.0,LA,39.0
2024,LA,TE,,82,Active,Miller Forristall,Miller,Forristall,1998-03-11T00:00:00,77,244,,00-0036692,,,,,,,,,,,,4,PRE,A01,Miller,FOR521589,,,2021,2021.0,,
2024,LA,QB,,11,Active,Jimmy Garoppolo,James,Garoppolo,1991-11-02T00:00:00,74,225,,00-0031345,,,,,,,,,,,,4,PRE,A01,Jimmy,GAR363225,,,2014,2014.0,NE,62.0
2024,LA,DE,,92,Active,Anthony Goodlow,Anthony,Goodlow,2000-07-25T00:00:00,77,286,,00-0039783,,,,,,,,,,,,4,PRE,A01,Anthony,GOO276234,,,2024,2024.0,,
2024,LA,OLB,,31,Active,Nick Hampton,Nick,Hampton,2000-04-05T00:00:00,75,225,,00-0039076,,,,,,,,,,,,4,PRE,A01,Nick,HAM767654,,,2023,2023.0,LA,161.0
2024,LA,T,,79,Active,Rob Havenstein,Robert,Havenstein,1992-05-13T00:00:00,80,328,,00-0032242,,,,,,,,,,,,4,PRE,A01,Rob,HAV249308,,,2015,2015.0,SL,57.0
2024,LA,TE,,89,Active/PUP,Tyler Higbee,Tyler,Higbee,1993-01-01T00:00:00,78,257,,00-0033110,,,,,,,,,,,,4,PRE,A02,Tyler,HIG033222,,,2016,2016.0,LA,110.0
2024,LA,OLB,,97,Active,Michael Hoecht,Michael,Hoecht,1997-10-05T00:00:00,76,310,,00-0035933,,,,,,,,,,,,4,PRE,A01,Michael,HOE044723,,,2020,2020.0,,
2024,LA,ILB,,35,Active,Jake Hummel,Jake,Hummel,1999-01-04T00:00:00,72,230,,00-0037633,,,,,,,,,,,,4,PRE,A01,Jake,HUM243174,,,2022,2022.0,,
2024,LA,SS,,34,Active,Tanner Ingle,Tanner,Ingle,1999-10-29T00:00:00,70,188,,00-0038366,,,,,,,,,,,,4,PRE,A01,Tanner,ING207645,,,2023,2023.0,,
2024,LA,T,,77,Active,Alaric Jackson,Alaric,Jackson,1998-07-14T00:00:00,78,315,,00-0036603,,,,,,,,,,,,4,PRE,A01,Alaric,JAC015008,,,2021,2021.0,,
2024,LA,DE,,44,Active,Brennan Jackson,Brennan,Jackson,2000-10-14T00:00:00,76,264,,00-0039836,,,,,,,,,,,,4,PRE,A01,Brennan,JAC055625,,,2024,2024.0,LA,154.0
2024,LA,G,,72,Active,Jonah Jackson,Jonah,Jackson,1997-02-05T00:00:00,76,305,,00-0036258,,,,,,,,,,,,4,PRE,A01,Jonah,JAC273114,,,2020,2020.0,DET,75.0
2024,LA,DT,,94,Active,Desjuan Johnson,Desjuan,Johnson,1999-09-02T00:00:00,75,275,,00-0039061,,,,,,,,,,,,4,PRE,A01,Desjuan,JOH202189,,,2023,2023.0,LA,259.0
2024,LA,SS,,43,Active,John Johnson,John,Johnson,1995-12-19T00:00:00,72,209,,00-0033927,,,,,,,,,,,,4,PRE,A01,John,JOH362641,,,2017,2017.0,LA,91.0
2024,LA,WR,,18,Active,Tyler Johnson,Tyler,Johnson,1998-08-25T00:00:00,74,205,,00-0036427,,,,,,,,,,,,4,PRE,A01,Tyler,JOH711094,,,2020,2020.0,TB,161.0
2024,LA,CB,,38,Active,Shaun Jolly,Shaun,Jolly,1998-10-17T00:00:00,69,183,,00-0037337,,,,,,,,,,,,4,PRE,A01,Shaun,JOL717924,,,2022,2022.0,,
2024,LA,ILB,,53,Active,Ernest Jones,Ernest,Jones,1999-11-22T00:00:00,74,230,,00-0036994,,,,,,,,,,,,4,PRE,A01,Ernest,JON293997,,,2021,2021.0,LA,103.0
2024,LA,TE,,83,Active,Nikola Kalinic,Nikola,Kalinic,1997-01-21T00:00:00,74,245,,00-0037031,,,,,,,,,,,,4,PRE,A01,Nikola,KAL340075,,,2022,2022.0,,
2024,LA,K,,16,Active,Joshua Karty,Joshua,Karty,2002-03-07T00:00:00,74,208,,00-0039750,,,,,,,,,,,,4,PRE,A01,Joshua,KAR737693,,,2024,2024.0,LA,209.0
2024,LA,T,,65,Active,Matt Kaskey,Matthew,Kaskey,1997-03-17T00:00:00,79,325,,00-0035613,,,,,,,,,,,,4,PRE,A01,Matt,KAS207645,,,2019,2019.0,,
2024,LA,DB,,26,Active,Kamren Kinchens,Kamren,Kinchens,2002-09-29T00:00:00,72,205,,00-0039834,,,,,,,,,,,,4,PRE,A01,Kamren,KIN099099,,,2024,2024.0,LA,99.0
2024,LA,WR,,10,Active,Cooper Kupp,Cooper,Kupp,1993-06-15T00:00:00,74,208,,00-0033908,,,,,,,,,,,,4,PRE,A01,Cooper,KUP534597,,,2017,2017.0,LA,69.0
2024,LA,WR,,81,Active,J.J. Laap,J.J.,Laap,2001-01-28T00:00:00,73,190,,00-0039781,,,,,,,,,,,,4,PRE,A01,J.J.,LAA581406,,,2024,2024.0,,
2024,LA,FS,,37,Active,Quentin Lake,Quentin,Lake,1999-01-29T00:00:00,73,205,,00-0037841,,,,,,,,,,,,4,PRE,A01,Quentin,LAK415666,,,2022,2022.0,LA,211.0
2024,LA,DB,,33,Active,Cam Lampkin,Cam,Lampkin,2001-07-31T00:00:00,71,173,,00-0039780,,,,,,,,,,,,4,PRE,A01,Cam,LAM764081,,,2024,2024.0,,
2024,LA,T,,62,Active,Blake Larson,Blake,Larson,2000-03-26T00:00:00,0,0,,00-0039779,,,,,,,,,,,,4,PRE,A01,Blake,LAR426002,,,2024,2024.0,,
2024,LA,DT,,93,Active,Tuli Letuligasenoa,Tuli,Letuligasenoa,2000-06-09T00:00:00,73,292,,00-0039778,,,,,,,,,,,,4,PRE,A01,Tuli,LET698097,,,2024,2024.0,,
2024,LA,T,,66,Active,K.T. Leveston,Kaitori,Leveston,1999-10-28T00:00:00,77,330,,00-0039755,,,,,,,,,,,,4,PRE,A01,K.T.,LEV473045,,,2024,2024.0,LA,254.0
2024,LA,C,,50,Active,Beaux Limmer,Beaux,Limmer,2001-06-10T00:00:00,77,307,,00-0039753,,,,,,,,,,,,4,PRE,A01,Beaux,LIM523267,,,2024,2024.0,LA,217.0
2024,LA,C,,58,Active,Alec Lindstrom,Alec,Lindstrom,1998-07-07T00:00:00,75,298,,00-0037572,,,,,,,,,,,,4,PRE,A01,Alec,LIN436760,,,2022,2022.0,,
2024,LA,TE,,84,Active,Hunter Long,Hunter,Long,1998-08-19T00:00:00,77,253,,00-0037004,,,,,,,,,,,,4,PRE,A01,Hunter,LON317078,,,2021,2021.0,MIA,81.0
2024,LA,OLB,,32,Active,Ochaun Mathis,Ochaun,Mathis,1999-01-08T00:00:00,77,260,,00-0039135,,,,,,,,,,,,4,PRE,A01,Ochaun,MAT205681,,,2023,2023.0,LA,189.0
2024,LA,C,,68,Active,Mike McAllister,Mike,McAllister,1999-06-12T00:00:00,75,308,,00-0038358,,,,,,,,,,,,4,PRE,A01,Mike,MCA648060,,,2023,2023.0,,
2024,LA,T,,71,Active,Warren McClendon,Warren,McClendon,2001-04-11T00:00:00,76,300,,00-0039077,,,,,,,,,,,,4,PRE,A01,Warren,MCC396909,,,2023,2023.0,LA,174.0
2024,LA,DB,,39,Active,Jaylen McCollough,Jaylen,McCollough,2000-10-12T00:00:00,72,206,,00-0039776,,,,,,,,,,,,4,PRE,A01,Jaylen,MCC485248,,,2024,2024.0,,
2024,LA,CB,,41,Active,Cameron McCutcheon,Cameron,McCutcheon,2000-04-03T00:00:00,75,200,,00-0038946,,,,,,,,,,,,4,PRE,A01,Cameron,MCC817004,,,2023,2023.0,,
2024,LA,T,,64,Active,Conor McDermott,Conor,McDermott,1992-10-19T00:00:00,80,305,,00-0033300,,,,,,,,,,,,4,PRE,A01,Conor,MCD175819,,,2017,2017.0,NE,211.0
2024,LA,G,,63,Active,Grant Miller,Grant,Miller,1998-09-22T00:00:00,76,312,,00-0038947,,,,,,,,,,,,4,PRE,A01,Grant,MIL277140,,,2023,2023.0,,
2024,LA,DT,,52,Active,Larrell Murchison,Larrell,Murchison,1997-04-24T00:00:00,75,291,,00-0036237,,,,,,,,,,,,4,PRE,A01,Larrell,MUR050645,,,2020,2020.0,TEN,174.0
2024,LA,WR,,17,Active,Puka Nacua,Puka,Nacua,2001-05-29T00:00:00,74,205,,00-0039075,,,,,,,,,,,,4,PRE,A01,Puka,NAC559347,,,2023,2023.0,LA,177.0
2024,LA,LB,,58D,Active,Eli Neal,Eli,Neal,2001-09-11T00:00:00,72,226,,00-0039775,,,,,,,,,,,,4,PRE,A01,Eli,NEA161334,,,2024,2024.0,,
2024,LA,T,,70,Active,Joseph Noteboom,Joseph,Noteboom,1995-06-19T00:00:00,77,321,,00-0034803,,,,,,,,,,,,4,PRE,A01,Joseph,NOT059326,,,2018,2018.0,LA,89.0
2024,LA,TE,,86,Active,Colby Parkinson,Colby,Parkinson,1999-01-08T00:00:00,79,251,,00-0036244,,,,,,,,,,,,4,PRE,A01,Colby,PAR483746,,,2020,2020.0,SEA,133.0
2024,LA,ILB,,59,Active,Troy Reeder,Troy,Reeder,1994-09-13T00:00:00,75,245,,00-0035617,,,,,,,,,,,,4,PRE,A01,Troy,REE474711,,,2019,2019.0,,
2024,LA,RB,,20,Active,Ronnie Rivers,Ronnie,Rivers,1999-01-31T00:00:00,68,190,,00-0037557,,,,,,,,,,,,4,PRE,A01,Ronnie,RIV673384,,,2022,2022.0,,
2024,LA,WR,,15,Active,Demarcus Robinson,Demarcus,Robinson,1994-09-21T00:00:00,73,203,,00-0032775,,,,,,,,,,,,4,PRE,A01,Demarcus,ROB399065,,,2016,2016.0,KC,126.0
2024,LA,ILB,,56,Active,Christian Rozeboom,Christian,Rozeboom,1997-01-30T00:00:00,74,230,,00-0035942,,,,,,,,,,,,4,PRE,A01,Christian,ROZ049834,,,2020,2020.0,,
2024,LA,RB,,30O,Active,Boston Scott,Boston,Scott,1995-04-27T00:00:00,66,203,,00-0034414,,,,,,,,,,,,4,PRE,A01,Boston,SCO101831,,,2018,2018.0,NO,201.0
2024,LA,WR,,19,Active,Xavier Smith,Xavier,Smith,1997-09-21T00:00:00,70,170,,00-0038359,,,,,,,,,,,,4,PRE,A01,Xavier,SMI826503,,,2023,2023.0,,
2024,LA,LB,,48,Active,Omar Speights,Omar,Speights,2001-03-02T00:00:00,73,235,,00-0039774,,,,,,,,,,,,4,PRE,A01,Omar,SPE286083,,,2024,2024.0,,
2024,LA,QB,,9,Active,Matthew Stafford,John,Stafford,1988-02-07T00:00:00,75,220,,00-0026498,,,,,,,,,,,,4,PRE,A01,Matthew,STA134157,,,2009,2009.0,DET,1.0
2024,LA,WR,,6O,Active,Drake Stoops,Drake,Stoops,1999-06-16T00:00:00,70,189,,00-0039773,,,,,,,,,,,,4,PRE,A01,Drake,STO504262,,,2024,2024.0,,
2024,LA,FS,,25,Active,Jason Taylor,Jason,Taylor,1999-12-30T00:00:00,72,215,,00-0039060,,,,,,,,,,,,4,PRE,A01,Jason,TAY812805,,,2023,2023.0,LA,234.0
2024,LA,OLB,,96,Active,Keir Thomas,Keir,Thomas,1998-01-25T00:00:00,74,275,,00-0037057,,,,,,,,,,,,4,PRE,A01,Keir,THO266349,,,2022,2022.0,,
2024,LA,T,,57,Active,Zachary Thomas,Zachary,Thomas,1998-05-26T00:00:00,77,300,,00-0037618,,,,,,,,,,,,4,PRE,A01,Zachary,THO410700,,,2022,2022.0,CHI,186.0
2024,LA,RB,,29,Active,SaRodorick Thompson,SaRodorick,Thompson,1999-10-01T00:00:00,72,215,,00-0038910,,,,,,,,,,,,4,PRE,A01,SaRodorick,THO682353,,,2023,2023.0,,
2024,LA,CB,,6D,Active,Tre'Vius Tomlinson,Tre'Vius,Tomlinson,2001-01-10T00:00:00,69,180,,00-0039134,,,,,,,,,,,,4,PRE,A01,Tre'Vius,HOD513203,,,2023,2023.0,LA,182.0
2024,LA,NT,,91,Active,Kobie Turner,Kobie,Turner,1999-04-26T00:00:00,75,290,,00-0039138,,,,,,,,,,,,4,PRE,A01,Kobie,TUR561805,,,2023,2023.0,LA,89.0
2024,LA,OLB,,51,Active,Zach VanValkenburg,Zach,VanValkenburg,1998-02-17T00:00:00,76,267,,00-0037515,,,,,,,,,,,,4,PRE,A01,Zach,VAN795032,,,2022,2022.0,,
2024,LA,DE,,8,Active,Jared Verse,Jared,Verse,2000-11-04T00:00:00,76,260,,00-0039852,,,,,,,,,,,,4,PRE,A01,Jared,VER641394,,,2024,2024.0,LA,19.0
2024,LA,DB,,30D,Active,Josh Wallace,Josh,Wallace,2000-07-05T00:00:00,72,190,,00-0039772,,,,,,,,,,,,4,PRE,A01,Josh,WAL463437,,,2024,2024.0,,
2024,LA,LS,,47,Active,Alex Ward,Alex,Ward,1999-04-21T00:00:00,76,240,,00-0038360,,,,,,,,,,,,4,PRE,A01,Alex,WAR059977,,,2023,2023.0,,
2024,LA,DE,,69D,Active,Carlos Watkins,Carlos,Watkins,1993-12-05T00:00:00,75,297,,00-0033563,,,,,,,,,,,,4,PRE,A01,Carlos,WAT180320,,,2017,2017.0,HST,142.0
2024,LA,CB,,27,Active,Tre'Davious White,Tre'Davious,White,1995-01-16T00:00:00,71,192,,00-0033884,,,,,,,,,,,,4,PRE,A01,Tre'Davious,WHI547699,,,2017,2017.0,BUF,27.0
2024,LA,WR,,88,Active,Jordan Whittington,Jordan,Whittington,2000-10-01T00:00:00,73,204,,00-0039751,,,,,,,,,,,,4,PRE,A01,Jordan,WHI807684,,,2024,2024.0,LA,213.0
2024,LA,WR,,3O,Active,Sam Wiglusz,Samuel,Wiglusz,1999-07-24T00:00:00,72,183,,00-0039771,,,,,,,,,,,,4,PRE,A01,Sam,WIG686964,,,2024,2024.0,,
2024,LA,CB,,24,Active,Darious Williams,Darious,Williams,1993-03-15T00:00:00,69,187,,00-0034203,,,,,,,,,,,,4,PRE,A01,Darious,WIL207303,,,2018,2018.0,,
