season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
1974,DEN,TE,,88,Active,Riley Odoms,Riley,Odoms,1950-03-01T00:00:00,76,232.0,,00-0012312,,,,,,,,,,,,14,REG,A01,Riley,,,,1972,1972,DEN,5.0
1974,DEN,DB,,0,Active,Bill Thompson,William,Thompson,1946-10-10T00:00:00,73,200.0,,00-0016356,,,,,,,,,,,,14,REG,A01,Bill,,,,1969,1969,DEN,61.0
1974,BAL,DE,,0,Active,Fred Cook,Fred,Cook,1952-04-15T00:00:00,75,243.0,,00-0003411,,,,,,,,,,,,1,REG,A01,Fred,,,,1974,1974,BAL,32.0
1974,BAL,RB,,0,Active,Don McCauley,Don,McCauley,1949-05-12T00:00:00,73,215.0,,00-0010681,,,,,,,,,,,,1,REG,A01,Don,,,,1971,1971,BAL,22.0
1974,BAL,G,,0,Active,Bob Van Duyne,Bob,Van Duyne,1952-05-12T00:00:00,76,244.0,,00-0004670,,,,,,,,,,,,1,REG,A01,Bob,,,,1974,1974,BAL,240.0
1974,BAL,DE,,0,Active,Fred Cook,Fred,Cook,1952-04-15T00:00:00,75,243.0,,00-0003411,,,,,,,,,,,,2,REG,A01,Fred,,,,1974,1974,BAL,32.0
1974,BAL,RB,,0,Active,Don McCauley,Don,McCauley,1949-05-12T00:00:00,73,215.0,,00-0010681,,,,,,,,,,,,2,REG,A01,Don,,,,1971,1971,BAL,22.0
1974,BAL,G,,0,Active,Bob Van Duyne,Bob,Van Duyne,1952-05-12T00:00:00,76,244.0,,00-0004670,,,,,,,,,,,,2,REG,A01,Bob,,,,1974,1974,BAL,240.0
1974,BAL,DE,,0,Active,Fred Cook,Fred,Cook,1952-04-15T00:00:00,75,243.0,,00-0003411,,,,,,,,,,,,3,REG,A01,Fred,,,,1974,1974,BAL,32.0
1974,BAL,RB,,0,Active,Don McCauley,Don,McCauley,1949-05-12T00:00:00,73,215.0,,00-0010681,,,,,,,,,,,,3,REG,A01,Don,,,,1971,1971,BAL,22.0
1974,BAL,G,,0,Active,Bob Van Duyne,Bob,Van Duyne,1952-05-12T00:00:00,76,244.0,,00-0004670,,,,,,,,,,,,3,REG,A01,Bob,,,,1974,1974,BAL,240.0
1974,BAL,DE,,0,Active,Fred Cook,Fred,Cook,1952-04-15T00:00:00,75,243.0,,00-0003411,,,,,,,,,,,,4,REG,A01,Fred,,,,1974,1974,BAL,32.0
1974,BAL,RB,,0,Active,Don McCauley,Don,McCauley,1949-05-12T00:00:00,73,215.0,,00-0010681,,,,,,,,,,,,4,REG,A01,Don,,,,1971,1971,BAL,22.0
1974,BAL,G,,0,Active,Bob Van Duyne,Bob,Van Duyne,1952-05-12T00:00:00,76,244.0,,00-0004670,,,,,,,,,,,,4,REG,A01,Bob,,,,1974,1974,BAL,240.0
1974,BAL,DE,,0,Active,Fred Cook,Fred,Cook,1952-04-15T00:00:00,75,243.0,,00-0003411,,,,,,,,,,,,5,REG,A01,Fred,,,,1974,1974,BAL,32.0
1974,BAL,RB,,0,Active,Don McCauley,Don,McCauley,1949-05-12T00:00:00,73,215.0,,00-0010681,,,,,,,,,,,,5,REG,A01,Don,,,,1971,1971,BAL,22.0
1974,BAL,G,,0,Active,Bob Van Duyne,Bob,Van Duyne,1952-05-12T00:00:00,76,244.0,,00-0004670,,,,,,,,,,,,5,REG,A01,Bob,,,,1974,1974,BAL,240.0
1974,BAL,DE,,0,Active,Fred Cook,Fred,Cook,1952-04-15T00:00:00,75,243.0,,00-0003411,,,,,,,,,,,,6,REG,A01,Fred,,,,1974,1974,BAL,32.0
1974,BAL,RB,,0,Active,Don McCauley,Don,McCauley,1949-05-12T00:00:00,73,215.0,,00-0010681,,,,,,,,,,,,6,REG,A01,Don,,,,1971,1971,BAL,22.0
1974,BAL,G,,0,Active,Bob Van Duyne,Bob,Van Duyne,1952-05-12T00:00:00,76,244.0,,00-0004670,,,,,,,,,,,,6,REG,A01,Bob,,,,1974,1974,BAL,240.0
1974,BAL,DE,,0,Active,Fred Cook,Fred,Cook,1952-04-15T00:00:00,75,243.0,,00-0003411,,,,,,,,,,,,7,REG,A01,Fred,,,,1974,1974,BAL,32.0
1974,BAL,RB,,0,Active,Don McCauley,Don,McCauley,1949-05-12T00:00:00,73,215.0,,00-0010681,,,,,,,,,,,,7,REG,A01,Don,,,,1971,1971,BAL,22.0
1974,BAL,G,,0,Active,Bob Van Duyne,Bob,Van Duyne,1952-05-12T00:00:00,76,244.0,,00-0004670,,,,,,,,,,,,7,REG,A01,Bob,,,,1974,1974,BAL,240.0
1974,BAL,DE,,0,Active,Fred Cook,Fred,Cook,1952-04-15T00:00:00,75,243.0,,00-0003411,,,,,,,,,,,,8,REG,A01,Fred,,,,1974,1974,BAL,32.0
1974,BAL,RB,,0,Active,Don McCauley,Don,McCauley,1949-05-12T00:00:00,73,215.0,,00-0010681,,,,,,,,,,,,8,REG,A01,Don,,,,1971,1971,BAL,22.0
1974,BAL,G,,0,Active,Bob Van Duyne,Bob,Van Duyne,1952-05-12T00:00:00,76,244.0,,00-0004670,,,,,,,,,,,,8,REG,A01,Bob,,,,1974,1974,BAL,240.0
1974,BAL,DE,,0,Active,Fred Cook,Fred,Cook,1952-04-15T00:00:00,75,243.0,,00-0003411,,,,,,,,,,,,9,REG,A01,Fred,,,,1974,1974,BAL,32.0
1974,BAL,RB,,0,Active,Don McCauley,Don,McCauley,1949-05-12T00:00:00,73,215.0,,00-0010681,,,,,,,,,,,,9,REG,A01,Don,,,,1971,1971,BAL,22.0
1974,BAL,G,,0,Active,Bob Van Duyne,Bob,Van Duyne,1952-05-12T00:00:00,76,244.0,,00-0004670,,,,,,,,,,,,9,REG,A01,Bob,,,,1974,1974,BAL,240.0
1974,BAL,DE,,0,Active,Fred Cook,Fred,Cook,1952-04-15T00:00:00,75,243.0,,00-0003411,,,,,,,,,,,,10,REG,A01,Fred,,,,1974,1974,BAL,32.0
1974,BAL,RB,,0,Active,Don McCauley,Don,McCauley,1949-05-12T00:00:00,73,215.0,,00-0010681,,,,,,,,,,,,10,REG,A01,Don,,,,1971,1971,BAL,22.0
1974,BAL,G,,0,Active,Bob Van Duyne,Bob,Van Duyne,1952-05-12T00:00:00,76,244.0,,00-0004670,,,,,,,,,,,,10,REG,A01,Bob,,,,1974,1974,BAL,240.0
1974,BAL,DE,,0,Active,Fred Cook,Fred,Cook,1952-04-15T00:00:00,75,243.0,,00-0003411,,,,,,,,,,,,11,REG,A01,Fred,,,,1974,1974,BAL,32.0
1974,BAL,RB,,0,Active,Don McCauley,Don,McCauley,1949-05-12T00:00:00,73,215.0,,00-0010681,,,,,,,,,,,,11,REG,A01,Don,,,,1971,1971,BAL,22.0
1974,BAL,G,,0,Active,Bob Van Duyne,Bob,Van Duyne,1952-05-12T00:00:00,76,244.0,,00-0004670,,,,,,,,,,,,11,REG,A01,Bob,,,,1974,1974,BAL,240.0
1974,BAL,DE,,0,Active,Fred Cook,Fred,Cook,1952-04-15T00:00:00,75,243.0,,00-0003411,,,,,,,,,,,,12,REG,A01,Fred,,,,1974,1974,BAL,32.0
1974,BAL,RB,,0,Active,Don McCauley,Don,McCauley,1949-05-12T00:00:00,73,215.0,,00-0010681,,,,,,,,,,,,12,REG,A01,Don,,,,1971,1971,BAL,22.0
1974,BAL,G,,0,Active,Bob Van Duyne,Bob,Van Duyne,1952-05-12T00:00:00,76,244.0,,00-0004670,,,,,,,,,,,,12,REG,A01,Bob,,,,1974,1974,BAL,240.0
1974,BAL,DE,,0,Active,Fred Cook,Fred,Cook,1952-04-15T00:00:00,75,243.0,,00-0003411,,,,,,,,,,,,13,REG,A01,Fred,,,,1974,1974,BAL,32.0
1974,BAL,RB,,0,Active,Don McCauley,Don,McCauley,1949-05-12T00:00:00,73,215.0,,00-0010681,,,,,,,,,,,,13,REG,A01,Don,,,,1971,1971,BAL,22.0
1974,BAL,G,,0,Active,Bob Van Duyne,Bob,Van Duyne,1952-05-12T00:00:00,76,244.0,,00-0004670,,,,,,,,,,,,13,REG,A01,Bob,,,,1974,1974,BAL,240.0
1974,BAL,DE,,0,Active,Fred Cook,Fred,Cook,1952-04-15T00:00:00,75,243.0,,00-0003411,,,,,,,,,,,,14,REG,A01,Fred,,,,1974,1974,BAL,32.0
1974,BAL,RB,,0,Active,Don McCauley,Don,McCauley,1949-05-12T00:00:00,73,215.0,,00-0010681,,,,,,,,,,,,14,REG,A01,Don,,,,1971,1971,BAL,22.0
1974,BAL,G,,0,Active,Bob Van Duyne,Bob,Van Duyne,1952-05-12T00:00:00,76,244.0,,00-0004670,,,,,,,,,,,,14,REG,A01,Bob,,,,1974,1974,BAL,240.0
1974,ATL,LB,,0,Active,Greg Brezina,Gregory,Brezina,1946-01-07T00:00:00,73,221.0,,00-0001749,,,,,,,,,,,,1,REG,A01,Greg,,,,1968,1968,ATL,275.0
1974,ATL,DB,,38,Active,Rick Byas,Richard,Byas,1950-10-19T00:00:00,69,180.0,,00-0002452,,,,,,,,,,,,1,REG,A01,Rick,,,,1974,1974,,
1974,ATL,TE,,85,Active,Henry Childs,Henry,Childs,1951-04-16T00:00:00,74,220.0,,00-0002949,,,,,,,,,,,,1,REG,A01,Henry,,,,1974,1974,ATL,109.0
1974,ATL,DE,,0,Active,Claude Humphrey,Claude,Humphrey,1944-06-29T00:00:00,77,265.0,,00-0007910,,,,,,,,,,,,1,REG,A01,Claude,,,,1968,1968,ATL,3.0
1974,ATL,P,,6,Active,John James,John,James,1949-01-21T00:00:00,75,200.0,,00-0008248,,,,,,,,,,,,1,REG,A01,John,,,,1972,1972,,
1974,ATL,DB,,22,Active,Rolland Lawrence,Rolland,Lawrence,1951-03-24T00:00:00,70,179.0,,00-0009697,,,,,,,,,,,,1,REG,A01,Rolland,,,,1973,1973,,
1974,ATL,QB,,0,Active,Bob Lee,Robert,Lee,1945-08-07T00:00:00,74,190.0,,00-0009741,,,,,,,,,,,,1,REG,A01,Bob,,,,1968,1968,MIN,441.0
1974,ATL,K,,12,Active,Nick Mike-Mayer,Nick,Mike-Mayer,1950-03-01T00:00:00,69,187.0,,00-0011203,,,,,,,,,,,,1,REG,A01,Nick,,,,1973,1973,ATL,248.0
1974,ATL,LB,,0,Active,Tommy Nobis,Thomas,Nobis,1943-09-20T00:00:00,74,243.0,,00-0012134,,,,,,,,,,,,1,REG,A01,Tommy,,,,1966,1966,ATL,1.0
1974,ATL,C,,53,Active,Paul Ryczek,Paul,Ryczek,1952-06-25T00:00:00,74,230.0,,00-0014231,,,,,,,,,,,,1,REG,A01,Paul,,,,1974,1974,ATL,252.0
1974,ATL,C,,0,Active,Jeff Van Note,Jefferey,Van Note,1946-02-07T00:00:00,74,268.0,,00-0012204,,,,,,,,,,,,1,REG,A01,Jeff,,,,1969,1969,ATL,262.0
1974,ATL,LB,,0,Active,Greg Brezina,Gregory,Brezina,1946-01-07T00:00:00,73,221.0,,00-0001749,,,,,,,,,,,,2,REG,A01,Greg,,,,1968,1968,ATL,275.0
1974,ATL,DB,,38,Active,Rick Byas,Richard,Byas,1950-10-19T00:00:00,69,180.0,,00-0002452,,,,,,,,,,,,2,REG,A01,Rick,,,,1974,1974,,
1974,ATL,TE,,85,Active,Henry Childs,Henry,Childs,1951-04-16T00:00:00,74,220.0,,00-0002949,,,,,,,,,,,,2,REG,A01,Henry,,,,1974,1974,ATL,109.0
1974,ATL,DE,,0,Active,Claude Humphrey,Claude,Humphrey,1944-06-29T00:00:00,77,265.0,,00-0007910,,,,,,,,,,,,2,REG,A01,Claude,,,,1968,1968,ATL,3.0
1974,ATL,P,,6,Active,John James,John,James,1949-01-21T00:00:00,75,200.0,,00-0008248,,,,,,,,,,,,2,REG,A01,John,,,,1972,1972,,
1974,ATL,DB,,22,Active,Rolland Lawrence,Rolland,Lawrence,1951-03-24T00:00:00,70,179.0,,00-0009697,,,,,,,,,,,,2,REG,A01,Rolland,,,,1973,1973,,
1974,ATL,QB,,0,Active,Bob Lee,Robert,Lee,1945-08-07T00:00:00,74,190.0,,00-0009741,,,,,,,,,,,,2,REG,A01,Bob,,,,1968,1968,MIN,441.0
1974,ATL,K,,12,Active,Nick Mike-Mayer,Nick,Mike-Mayer,1950-03-01T00:00:00,69,187.0,,00-0011203,,,,,,,,,,,,2,REG,A01,Nick,,,,1973,1973,ATL,248.0
1974,ATL,LB,,0,Active,Tommy Nobis,Thomas,Nobis,1943-09-20T00:00:00,74,243.0,,00-0012134,,,,,,,,,,,,2,REG,A01,Tommy,,,,1966,1966,ATL,1.0
1974,ATL,C,,53,Active,Paul Ryczek,Paul,Ryczek,1952-06-25T00:00:00,74,230.0,,00-0014231,,,,,,,,,,,,2,REG,A01,Paul,,,,1974,1974,ATL,252.0
1974,ATL,C,,0,Active,Jeff Van Note,Jefferey,Van Note,1946-02-07T00:00:00,74,268.0,,00-0012204,,,,,,,,,,,,2,REG,A01,Jeff,,,,1969,1969,ATL,262.0
1974,ATL,LB,,0,Active,Greg Brezina,Gregory,Brezina,1946-01-07T00:00:00,73,221.0,,00-0001749,,,,,,,,,,,,3,REG,A01,Greg,,,,1968,1968,ATL,275.0
1974,ATL,DB,,38,Active,Rick Byas,Richard,Byas,1950-10-19T00:00:00,69,180.0,,00-0002452,,,,,,,,,,,,3,REG,A01,Rick,,,,1974,1974,,
1974,ATL,TE,,85,Active,Henry Childs,Henry,Childs,1951-04-16T00:00:00,74,220.0,,00-0002949,,,,,,,,,,,,3,REG,A01,Henry,,,,1974,1974,ATL,109.0
1974,ATL,DE,,0,Active,Claude Humphrey,Claude,Humphrey,1944-06-29T00:00:00,77,265.0,,00-0007910,,,,,,,,,,,,3,REG,A01,Claude,,,,1968,1968,ATL,3.0
1974,ATL,P,,6,Active,John James,John,James,1949-01-21T00:00:00,75,200.0,,00-0008248,,,,,,,,,,,,3,REG,A01,John,,,,1972,1972,,
1974,ATL,DB,,22,Active,Rolland Lawrence,Rolland,Lawrence,1951-03-24T00:00:00,70,179.0,,00-0009697,,,,,,,,,,,,3,REG,A01,Rolland,,,,1973,1973,,
1974,ATL,QB,,0,Active,Bob Lee,Robert,Lee,1945-08-07T00:00:00,74,190.0,,00-0009741,,,,,,,,,,,,3,REG,A01,Bob,,,,1968,1968,MIN,441.0
1974,ATL,K,,12,Active,Nick Mike-Mayer,Nick,Mike-Mayer,1950-03-01T00:00:00,69,187.0,,00-0011203,,,,,,,,,,,,3,REG,A01,Nick,,,,1973,1973,ATL,248.0
1974,ATL,LB,,0,Active,Tommy Nobis,Thomas,Nobis,1943-09-20T00:00:00,74,243.0,,00-0012134,,,,,,,,,,,,3,REG,A01,Tommy,,,,1966,1966,ATL,1.0
1974,ATL,C,,53,Active,Paul Ryczek,Paul,Ryczek,1952-06-25T00:00:00,74,230.0,,00-0014231,,,,,,,,,,,,3,REG,A01,Paul,,,,1974,1974,ATL,252.0
1974,ATL,C,,0,Active,Jeff Van Note,Jefferey,Van Note,1946-02-07T00:00:00,74,268.0,,00-0012204,,,,,,,,,,,,3,REG,A01,Jeff,,,,1969,1969,ATL,262.0
1974,ATL,LB,,0,Active,Greg Brezina,Gregory,Brezina,1946-01-07T00:00:00,73,221.0,,00-0001749,,,,,,,,,,,,4,REG,A01,Greg,,,,1968,1968,ATL,275.0
1974,ATL,DB,,38,Active,Rick Byas,Richard,Byas,1950-10-19T00:00:00,69,180.0,,00-0002452,,,,,,,,,,,,4,REG,A01,Rick,,,,1974,1974,,
1974,ATL,TE,,85,Active,Henry Childs,Henry,Childs,1951-04-16T00:00:00,74,220.0,,00-0002949,,,,,,,,,,,,4,REG,A01,Henry,,,,1974,1974,ATL,109.0
1974,ATL,DE,,0,Active,Claude Humphrey,Claude,Humphrey,1944-06-29T00:00:00,77,265.0,,00-0007910,,,,,,,,,,,,4,REG,A01,Claude,,,,1968,1968,ATL,3.0
1974,ATL,P,,6,Active,John James,John,James,1949-01-21T00:00:00,75,200.0,,00-0008248,,,,,,,,,,,,4,REG,A01,John,,,,1972,1972,,
1974,ATL,DB,,22,Active,Rolland Lawrence,Rolland,Lawrence,1951-03-24T00:00:00,70,179.0,,00-0009697,,,,,,,,,,,,4,REG,A01,Rolland,,,,1973,1973,,
1974,ATL,QB,,0,Active,Bob Lee,Robert,Lee,1945-08-07T00:00:00,74,190.0,,00-0009741,,,,,,,,,,,,4,REG,A01,Bob,,,,1968,1968,MIN,441.0
1974,ATL,K,,12,Active,Nick Mike-Mayer,Nick,Mike-Mayer,1950-03-01T00:00:00,69,187.0,,00-0011203,,,,,,,,,,,,4,REG,A01,Nick,,,,1973,1973,ATL,248.0
1974,ATL,LB,,0,Active,Tommy Nobis,Thomas,Nobis,1943-09-20T00:00:00,74,243.0,,00-0012134,,,,,,,,,,,,4,REG,A01,Tommy,,,,1966,1966,ATL,1.0
1974,ATL,C,,53,Active,Paul Ryczek,Paul,Ryczek,1952-06-25T00:00:00,74,230.0,,00-0014231,,,,,,,,,,,,4,REG,A01,Paul,,,,1974,1974,ATL,252.0
1974,ATL,C,,0,Active,Jeff Van Note,Jefferey,Van Note,1946-02-07T00:00:00,74,268.0,,00-0012204,,,,,,,,,,,,4,REG,A01,Jeff,,,,1969,1969,ATL,262.0
1974,ATL,LB,,0,Active,Greg Brezina,Gregory,Brezina,1946-01-07T00:00:00,73,221.0,,00-0001749,,,,,,,,,,,,5,REG,A01,Greg,,,,1968,1968,ATL,275.0
1974,ATL,DB,,38,Active,Rick Byas,Richard,Byas,1950-10-19T00:00:00,69,180.0,,00-0002452,,,,,,,,,,,,5,REG,A01,Rick,,,,1974,1974,,
1974,ATL,TE,,85,Active,Henry Childs,Henry,Childs,1951-04-16T00:00:00,74,220.0,,00-0002949,,,,,,,,,,,,5,REG,A01,Henry,,,,1974,1974,ATL,109.0
1974,ATL,DE,,0,Active,Claude Humphrey,Claude,Humphrey,1944-06-29T00:00:00,77,265.0,,00-0007910,,,,,,,,,,,,5,REG,A01,Claude,,,,1968,1968,ATL,3.0
1974,ATL,P,,6,Active,John James,John,James,1949-01-21T00:00:00,75,200.0,,00-0008248,,,,,,,,,,,,5,REG,A01,John,,,,1972,1972,,
1974,ATL,DB,,22,Active,Rolland Lawrence,Rolland,Lawrence,1951-03-24T00:00:00,70,179.0,,00-0009697,,,,,,,,,,,,5,REG,A01,Rolland,,,,1973,1973,,
1974,ATL,QB,,0,Active,Bob Lee,Robert,Lee,1945-08-07T00:00:00,74,190.0,,00-0009741,,,,,,,,,,,,5,REG,A01,Bob,,,,1968,1968,MIN,441.0
1974,ATL,K,,12,Active,Nick Mike-Mayer,Nick,Mike-Mayer,1950-03-01T00:00:00,69,187.0,,00-0011203,,,,,,,,,,,,5,REG,A01,Nick,,,,1973,1973,ATL,248.0
1974,ATL,LB,,0,Active,Tommy Nobis,Thomas,Nobis,1943-09-20T00:00:00,74,243.0,,00-0012134,,,,,,,,,,,,5,REG,A01,Tommy,,,,1966,1966,ATL,1.0
1974,ATL,C,,53,Active,Paul Ryczek,Paul,Ryczek,1952-06-25T00:00:00,74,230.0,,00-0014231,,,,,,,,,,,,5,REG,A01,Paul,,,,1974,1974,ATL,252.0
1974,ATL,C,,0,Active,Jeff Van Note,Jefferey,Van Note,1946-02-07T00:00:00,74,268.0,,00-0012204,,,,,,,,,,,,5,REG,A01,Jeff,,,,1969,1969,ATL,262.0
1974,ATL,LB,,0,Active,Greg Brezina,Gregory,Brezina,1946-01-07T00:00:00,73,221.0,,00-0001749,,,,,,,,,,,,6,REG,A01,Greg,,,,1968,1968,ATL,275.0
1974,ATL,DB,,38,Active,Rick Byas,Richard,Byas,1950-10-19T00:00:00,69,180.0,,00-0002452,,,,,,,,,,,,6,REG,A01,Rick,,,,1974,1974,,
1974,ATL,TE,,85,Active,Henry Childs,Henry,Childs,1951-04-16T00:00:00,74,220.0,,00-0002949,,,,,,,,,,,,6,REG,A01,Henry,,,,1974,1974,ATL,109.0
1974,ATL,DE,,0,Active,Claude Humphrey,Claude,Humphrey,1944-06-29T00:00:00,77,265.0,,00-0007910,,,,,,,,,,,,6,REG,A01,Claude,,,,1968,1968,ATL,3.0
1974,ATL,P,,6,Active,John James,John,James,1949-01-21T00:00:00,75,200.0,,00-0008248,,,,,,,,,,,,6,REG,A01,John,,,,1972,1972,,
1974,ATL,DB,,22,Active,Rolland Lawrence,Rolland,Lawrence,1951-03-24T00:00:00,70,179.0,,00-0009697,,,,,,,,,,,,6,REG,A01,Rolland,,,,1973,1973,,
1974,ATL,QB,,0,Active,Bob Lee,Robert,Lee,1945-08-07T00:00:00,74,190.0,,00-0009741,,,,,,,,,,,,6,REG,A01,Bob,,,,1968,1968,MIN,441.0
1974,ATL,K,,12,Active,Nick Mike-Mayer,Nick,Mike-Mayer,1950-03-01T00:00:00,69,187.0,,00-0011203,,,,,,,,,,,,6,REG,A01,Nick,,,,1973,1973,ATL,248.0
1974,ATL,LB,,0,Active,Tommy Nobis,Thomas,Nobis,1943-09-20T00:00:00,74,243.0,,00-0012134,,,,,,,,,,,,6,REG,A01,Tommy,,,,1966,1966,ATL,1.0
1974,ATL,C,,53,Active,Paul Ryczek,Paul,Ryczek,1952-06-25T00:00:00,74,230.0,,00-0014231,,,,,,,,,,,,6,REG,A01,Paul,,,,1974,1974,ATL,252.0
1974,ATL,C,,0,Active,Jeff Van Note,Jefferey,Van Note,1946-02-07T00:00:00,74,268.0,,00-0012204,,,,,,,,,,,,6,REG,A01,Jeff,,,,1969,1969,ATL,262.0
1974,ATL,LB,,0,Active,Greg Brezina,Gregory,Brezina,1946-01-07T00:00:00,73,221.0,,00-0001749,,,,,,,,,,,,7,REG,A01,Greg,,,,1968,1968,ATL,275.0
1974,ATL,DB,,38,Active,Rick Byas,Richard,Byas,1950-10-19T00:00:00,69,180.0,,00-0002452,,,,,,,,,,,,7,REG,A01,Rick,,,,1974,1974,,
1974,ATL,DE,,0,Active,Claude Humphrey,Claude,Humphrey,1944-06-29T00:00:00,77,265.0,,00-0007910,,,,,,,,,,,,7,REG,A01,Claude,,,,1968,1968,ATL,3.0
1974,ATL,P,,6,Active,John James,John,James,1949-01-21T00:00:00,75,200.0,,00-0008248,,,,,,,,,,,,7,REG,A01,John,,,,1972,1972,,
1974,ATL,DB,,22,Active,Rolland Lawrence,Rolland,Lawrence,1951-03-24T00:00:00,70,179.0,,00-0009697,,,,,,,,,,,,7,REG,A01,Rolland,,,,1973,1973,,
1974,ATL,QB,,0,Active,Bob Lee,Robert,Lee,1945-08-07T00:00:00,74,190.0,,00-0009741,,,,,,,,,,,,7,REG,A01,Bob,,,,1968,1968,MIN,441.0
1974,ATL,K,,12,Active,Nick Mike-Mayer,Nick,Mike-Mayer,1950-03-01T00:00:00,69,187.0,,00-0011203,,,,,,,,,,,,7,REG,A01,Nick,,,,1973,1973,ATL,248.0
1974,ATL,LB,,0,Active,Tommy Nobis,Thomas,Nobis,1943-09-20T00:00:00,74,243.0,,00-0012134,,,,,,,,,,,,7,REG,A01,Tommy,,,,1966,1966,ATL,1.0
1974,ATL,C,,53,Active,Paul Ryczek,Paul,Ryczek,1952-06-25T00:00:00,74,230.0,,00-0014231,,,,,,,,,,,,7,REG,A01,Paul,,,,1974,1974,ATL,252.0
1974,ATL,C,,0,Active,Jeff Van Note,Jefferey,Van Note,1946-02-07T00:00:00,74,268.0,,00-0012204,,,,,,,,,,,,7,REG,A01,Jeff,,,,1969,1969,ATL,262.0
1974,ATL,LB,,0,Active,Greg Brezina,Gregory,Brezina,1946-01-07T00:00:00,73,221.0,,00-0001749,,,,,,,,,,,,8,REG,A01,Greg,,,,1968,1968,ATL,275.0
1974,ATL,DB,,38,Active,Rick Byas,Richard,Byas,1950-10-19T00:00:00,69,180.0,,00-0002452,,,,,,,,,,,,8,REG,A01,Rick,,,,1974,1974,,
1974,ATL,DE,,0,Active,Claude Humphrey,Claude,Humphrey,1944-06-29T00:00:00,77,265.0,,00-0007910,,,,,,,,,,,,8,REG,A01,Claude,,,,1968,1968,ATL,3.0
1974,ATL,P,,6,Active,John James,John,James,1949-01-21T00:00:00,75,200.0,,00-0008248,,,,,,,,,,,,8,REG,A01,John,,,,1972,1972,,
1974,ATL,DB,,22,Active,Rolland Lawrence,Rolland,Lawrence,1951-03-24T00:00:00,70,179.0,,00-0009697,,,,,,,,,,,,8,REG,A01,Rolland,,,,1973,1973,,
1974,ATL,QB,,0,Active,Bob Lee,Robert,Lee,1945-08-07T00:00:00,74,190.0,,00-0009741,,,,,,,,,,,,8,REG,A01,Bob,,,,1968,1968,MIN,441.0
1974,ATL,K,,12,Active,Nick Mike-Mayer,Nick,Mike-Mayer,1950-03-01T00:00:00,69,187.0,,00-0011203,,,,,,,,,,,,8,REG,A01,Nick,,,,1973,1973,ATL,248.0
1974,ATL,LB,,0,Active,Tommy Nobis,Thomas,Nobis,1943-09-20T00:00:00,74,243.0,,00-0012134,,,,,,,,,,,,8,REG,A01,Tommy,,,,1966,1966,ATL,1.0
1974,ATL,C,,53,Active,Paul Ryczek,Paul,Ryczek,1952-06-25T00:00:00,74,230.0,,00-0014231,,,,,,,,,,,,8,REG,A01,Paul,,,,1974,1974,ATL,252.0
1974,ATL,C,,0,Active,Jeff Van Note,Jefferey,Van Note,1946-02-07T00:00:00,74,268.0,,00-0012204,,,,,,,,,,,,8,REG,A01,Jeff,,,,1969,1969,ATL,262.0
1974,ATL,LB,,0,Active,Greg Brezina,Gregory,Brezina,1946-01-07T00:00:00,73,221.0,,00-0001749,,,,,,,,,,,,9,REG,A01,Greg,,,,1968,1968,ATL,275.0
1974,ATL,DB,,38,Active,Rick Byas,Richard,Byas,1950-10-19T00:00:00,69,180.0,,00-0002452,,,,,,,,,,,,9,REG,A01,Rick,,,,1974,1974,,
1974,ATL,DE,,0,Active,Claude Humphrey,Claude,Humphrey,1944-06-29T00:00:00,77,265.0,,00-0007910,,,,,,,,,,,,9,REG,A01,Claude,,,,1968,1968,ATL,3.0
1974,ATL,P,,6,Active,John James,John,James,1949-01-21T00:00:00,75,200.0,,00-0008248,,,,,,,,,,,,9,REG,A01,John,,,,1972,1972,,
1974,ATL,DB,,22,Active,Rolland Lawrence,Rolland,Lawrence,1951-03-24T00:00:00,70,179.0,,00-0009697,,,,,,,,,,,,9,REG,A01,Rolland,,,,1973,1973,,
1974,ATL,QB,,0,Active,Bob Lee,Robert,Lee,1945-08-07T00:00:00,74,190.0,,00-0009741,,,,,,,,,,,,9,REG,A01,Bob,,,,1968,1968,MIN,441.0
1974,ATL,K,,12,Active,Nick Mike-Mayer,Nick,Mike-Mayer,1950-03-01T00:00:00,69,187.0,,00-0011203,,,,,,,,,,,,9,REG,A01,Nick,,,,1973,1973,ATL,248.0
1974,ATL,LB,,0,Active,Tommy Nobis,Thomas,Nobis,1943-09-20T00:00:00,74,243.0,,00-0012134,,,,,,,,,,,,9,REG,A01,Tommy,,,,1966,1966,ATL,1.0
1974,ATL,C,,53,Active,Paul Ryczek,Paul,Ryczek,1952-06-25T00:00:00,74,230.0,,00-0014231,,,,,,,,,,,,9,REG,A01,Paul,,,,1974,1974,ATL,252.0
1974,ATL,C,,0,Active,Jeff Van Note,Jefferey,Van Note,1946-02-07T00:00:00,74,268.0,,00-0012204,,,,,,,,,,,,9,REG,A01,Jeff,,,,1969,1969,ATL,262.0
1974,ATL,LB,,0,Active,Greg Brezina,Gregory,Brezina,1946-01-07T00:00:00,73,221.0,,00-0001749,,,,,,,,,,,,10,REG,A01,Greg,,,,1968,1968,ATL,275.0
